segment_id,audio_duration,num_inferences,num_gt_events,num_detected,seg_precision,seg_recall,seg_f1,seg_accuracy,seg_balanced_accuracy,seg_error_rate,seg_deletion_rate,seg_insertion_rate,evt_precision,evt_recall,evt_f1,evt_error_rate,evt_deletion_rate,evt_insertion_rate,throughput,cpu_mean,ram_mean_mb
GjKctchIsAg_10000,9.2719375,30,1,1,1.0,0.9,0.9473684210526316,0.9,0.45,0.1,0.1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9460063384550712,35.296938775510206,1421.6512276785713
0bnVue36sUs_10000,10.0,33,1,5,1.0,0.8181818181818182,0.9,0.8181818181818182,0.4090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.2,1.0,0.33333333333333337,3.999999999999999,0.0,3.999999999999999,0.9318727595220981,35.58971962616822,1427.8671875
zJhW4B55Fn4_40000,10.0,33,1,1,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318706115725254,35.771028037383175,1429.987551109813
aPWCPjc7bBg_0,6.9135,23,1,2,1.0,0.9545454545454546,0.9767441860465117,0.9545454545454546,0.4772727272727273,0.045454545454545456,0.045454545454545456,0.0,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9059684917280445,34.30909090909092,1437.9394277597403
V6JZ36ojQkc_30000,10.0,33,1,2,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9318906501961034,35.40186915887849,1440.6806731892523
Gs5B-PtJl6Q_9000,9.2535,30,1,1,1.0,0.9666666666666667,0.983050847457627,0.9666666666666667,0.48333333333333334,0.03333333333333333,0.03333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.944151279078475,35.2938775510204,1450.6812420280612
jqqEENGIjLM_0,10.0,33,1,2,0.875,0.7777777777777778,0.823529411764706,0.9090909090909091,0.8680555555555556,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9318905485022245,35.577570093457936,1459.3448817172898
EU2yVBa1-N8_25000,9.5535,31,1,1,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.944881462680238,35.332673267326726,1463.3586014851485
iXGkMnh5hSc_10000,10.0,33,2,3,1.0,0.8181818181818182,0.9,0.8181818181818182,0.4090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.6666666666666666,1.0,0.8,0.5,0.0,0.5,0.9318934834243938,35.49626168224298,1469.68191442757
cxRhySahrxo_40000,10.0,33,1,2,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9318611613165638,35.586915887850466,1470.0739266939252
SG9ohajJmGA_30000,10.0,33,1,2,1.0,0.8181818181818182,0.9,0.8181818181818182,0.4090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9318583947972419,35.587850467289705,1475.7610251168223
zzY0QX0ZJ4Y_19000,9.2335,30,1,1,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9420907555264767,35.698979591836725,1471.884486607143
YRxhBnOHh5g_150000,10.0,33,1,6,1.0,0.7272727272727273,0.8421052631578948,0.7272727272727273,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,6.999999999999999,0.9999999999999998,5.999999999999999,0.9318561705000018,35.58691588785045,1477.8772634345794
3jH_pyOhBPk_30000,10.0,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318614201753485,35.39813084112148,1476.3686477803737
4VJRyGdM3yI_30000,10.0,33,1,2,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9318881594859618,35.77476635514018,1480.3603971962616
mfYq1ISxiaU_10000,10.0,33,1,5,1.0,0.5454545454545454,0.7058823529411764,0.5454545454545454,0.2727272727272727,0.45454545454545453,0.45454545454545453,0.0,0.0,0.0,0.0,5.999999999999999,0.9999999999999998,4.999999999999999,0.9318754419759642,35.488785046728964,1488.3391501168223
0dyfl-736FE_30000,10.0,33,1,1,1.0,0.7878787878787878,0.8813559322033898,0.7878787878787878,0.3939393939393939,0.21212121212121213,0.21212121212121213,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318757945418251,35.485981308411205,1484.5477511682243
9D5zrR8ygd4_160000,10.0,33,1,2,1.0,0.7272727272727273,0.8421052631578948,0.7272727272727273,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.0,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9318854902429324,35.59345794392523,1486.4434506425234
kGKQO0LY_7Y_10000,10.0,33,1,1,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318820239974662,35.67943925233644,1488.55078125
XQl9q88l95M_30000,10.0009375,33,1,6,1.0,0.5151515151515151,0.6799999999999999,0.5151515151515151,0.25757575757575757,0.48484848484848486,0.48484848484848486,0.0,0.0,0.0,0.0,6.999999999999999,0.9999999999999998,5.999999999999999,0.9319393902796428,35.86261682242989,1498.6171509929907
8Kvrkek8h_s_15000,9.05696875,30,1,1,1.0,0.9666666666666667,0.983050847457627,0.9666666666666667,0.48333333333333334,0.03333333333333333,0.03333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9240968519483301,35.48775510204081,1499.1939572704082
K5_U6mi3TUo_30000,10.0,33,1,2,1.0,0.8484848484848485,0.9180327868852458,0.8484848484848485,0.42424242424242425,0.15151515151515152,0.15151515151515152,0.0,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9318839832079454,35.20841121495326,1505.3103095794393
Z3zGDe25gP4_30000,10.0,33,1,4,1.0,0.8181818181818182,0.9,0.8181818181818182,0.4090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9318900154665242,35.76915887850466,1505.6153256425234
ZftXfAXmTRw_530000,10.0,33,1,3,0.8888888888888888,0.8,0.8421052631578948,0.85,0.8500000000000001,0.30000000000000004,0.2,0.1,0.3333333333333333,1.0,0.5,1.9999999999999996,0.0,1.9999999999999996,0.9319045429522127,35.497196261682234,1503.720648364486
TxPRX0NbL9E_30000,10.0,33,1,2,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9318897406993696,35.85887850467289,1503.724554614486
xwVb3n09WaM_1000,9.6935,32,1,3,1.0,0.875,0.9333333333333333,0.875,0.4375,0.125,0.125,0.0,0.3333333333333333,1.0,0.5,1.9999999999999996,0.0,1.9999999999999996,0.9301872018725088,35.55480769230768,1505.7124774639424
FvYr3ekJe_c_30000,10.0,33,2,3,1.0,0.5,0.6666666666666666,0.6206896551724138,0.75,0.5,0.5,0.0,0.6666666666666666,1.0,0.8,0.5,0.0,0.5,0.9318769055632645,35.76915887850467,1507.6509199766356
o-orwtbwGSU_30000,10.0,33,1,3,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,0.0,0.0,0.0,3.999999999999999,0.9999999999999998,2.9999999999999996,0.9318610422616883,35.31028037383177,1507.8526942172898
Y_7tlXONBAw_11000,9.1085,30,1,2,1.0,0.9310344827586207,0.9642857142857143,0.9310344827586207,0.46551724137931033,0.06896551724137931,0.06896551724137931,0.0,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.929332342495405,35.18469387755101,1513.820591517857
VpVQSzhSd14_30000,10.0,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318759043958418,35.681308411214935,1516.051839953271
-z47zN0YyE4_420000,10.000375,33,2,3,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,0.6666666666666666,1.0,0.8,0.5,0.0,0.5,0.931919521742069,35.21495327102802,1518.3354629088785
zN0wZWtIXzA_2000,9.8935,32,1,4,1.0,0.696969696969697,0.8214285714285715,0.696969696969697,0.3484848484848485,0.30303030303030304,0.30303030303030304,0.0,0.0,0.0,0.0,4.999999999999999,0.9999999999999998,3.999999999999999,0.9493757177092985,35.748076923076916,1520.6915940504807
GwCo3-WX3sw_30000,10.0,33,1,2,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,0.0,0.0,0.0,2.999999999999999,0.9999999999999998,1.9999999999999996,0.9318882591826555,35.49252336448597,1532.6586959696263
rHaXF6gyVsw_80000,10.0,33,1,2,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9318460310776421,35.29813084112148,1531.1497517523364
wD20jAGWBgM_10000,10.0,33,1,1,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318867181803764,35.22336448598131,1531.1497517523364
5SHCBLMK348_160000,10.0,33,1,5,1.0,0.696969696969697,0.8214285714285715,0.696969696969697,0.3484848484848485,0.30303030303030304,0.30303030303030304,0.0,0.0,0.0,0.0,5.999999999999999,0.9999999999999998,4.999999999999999,0.9318753487975272,35.585981308411206,1535.1599007009345
IRROtxNE3qU_30000,10.0,33,1,2,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.4696969696969697,0.06060606060606061,0.06060606060606061,0.0,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.931875221924455,35.68317757009345,1545.2181658878505
o51WS1A5VjA_20000,10.0,33,1,2,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8787878787878788,0.8759398496240601,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9318962853192235,35.40654205607476,1549.6120035046729
YhEQ1nsnAmc_20000,10.0,33,1,1,1.0,0.9696969696969697,0.9846153846153847,0.9696969696969697,0.48484848484848486,0.030303030303030304,0.030303030303030304,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9318238970894004,35.39439252336448,1551.9004818925234
Z0OHOLrhk9k_9000,9.854625,32,1,2,1.0,0.71875,0.8363636363636363,0.71875,0.359375,0.28125,0.28125,0.0,0.5,1.0,0.6666666666666666,0.9999999999999998,0.0,0.9999999999999998,0.9456426857626342,35.27115384615384,1549.9971454326924
